iteration,objective,L_upper,grad_L_upper,delta_L_delay_um,grad_delta_L_delay_um,Lc0,grad_Lc0,Lc1,grad_Lc1,Lc2,grad_Lc2,Lc3,grad_Lc3,channel1_transmission,channel1_crosstalk,channel1_insertion_loss_db,channel1_flatness_var,channel2_transmission,channel2_crosstalk,channel2_insertion_loss_db,channel2_flatness_var
840,1.4091702699661255,25.927260654822998,0.09186351299285889,15.131237677519703,-0.12468714267015457,21.317849205533367,0.006552934646606445,2.7055972350232684,-0.020778240635991096,18.239134048557283,-0.013428712263703346,14.002569024550697,0.019006073474884033,0.7593125104904175,0.10916066914796829,1.201139211654663,0.0014148373156785965,0.7928879857063293,0.0790286511182785,1.0124022960662842,0.0013279232662171125
841,1.4092262983322144,25.92723543957858,0.0855402946472168,15.131213668065815,-0.16026242077350616,21.316931821899868,0.006589055061340332,2.705621210179271,-0.032281048595905304,18.239169660819666,-0.01885678991675377,13.999867250057296,-0.19327056407928467,0.7592775225639343,0.10907185077667236,1.201358437538147,0.0014199126744642854,0.7929366827011108,0.07905711978673935,1.012136697769165,0.0013287868350744247
842,1.409212589263916,25.927200527770847,0.011284351348876953,15.13121611335797,0.012415473349392414,21.316016152974463,0.006600081920623779,2.705781837552571,-0.0024843402206897736,18.2393060531977,-0.002143304795026779,14.003322020614041,0.026731133460998535,0.7593096494674683,0.10915626585483551,1.2011854648590088,0.001422953442670405,0.7928960919380188,0.07900457829236984,1.0123387575149536,0.0013219636166468263
843,1.4093257188796997,25.92716746896041,-0.05579543113708496,15.131216449504505,0.16072554886341095,21.315101801178272,0.006644725799560547,2.705937238389048,0.021373599767684937,18.239440781087907,0.013351839035749435,14.005619251672739,0.049765557050704956,0.7593103051185608,0.10921188443899155,1.201198697090149,0.0014278969028964639,0.7928755879402161,0.07896126806735992,1.0124319791793823,0.0013157054781913757
844,1.4093210697174072,25.927145660374563,-0.05389738082885742,15.13119256750338,0.16791783273220062,21.314187951709982,0.0066054463386535645,2.705985006503266,0.02367383800446987,18.23948815229814,0.014800738543272018,14.006170424219867,0.05519440770149231,0.7593328356742859,0.10920880734920502,1.2010639905929565,0.0014263286720961332,0.7928410172462463,0.07897414267063141,1.012617826461792,0.0013145190896466374
845,1.4092732667922974,25.92713372150995,0.01949155330657959,15.131145765635448,0.029925210401415825,21.313275009887647,0.006524145603179932,2.7059258062594798,0.004079069942235947,18.239448732306712,0.0017379745841026306,14.004981977776357,0.04249951243400574,0.7593664526939392,0.10915420949459076,1.2008466720581055,0.0014195123221725225,0.7927950620651245,0.0790395587682724,1.0128830671310425,0.0013186547439545393
846,1.4092042446136475,25.927120177825042,0.09325695037841797,15.131099096197564,-0.1278323084115982,21.31236391323016,0.006450057029724121,2.7058548494936194,-0.02096990868449211,18.23940357517898,-0.013784263283014297,14.002613082800663,0.018961697816848755,0.7593840956687927,0.10906664282083511,1.2007280588150024,0.0014147398760542274,0.7927793264389038,0.07911288738250732,1.0129839181900024,0.0013234885409474373
847,1.409158706665039,25.927094620853495,0.0873955488204956,15.1310763428086,-0.16230081021785736,21.311455409996206,0.006482630968093872,2.7058816442816784,-0.03205987066030502,18.23943948587134,-0.01876194402575493,13.999899427973551,-0.1933838129043579,0.7593550682067871,0.10897277295589447,1.2009146213531494,0.0014200943987816572,0.7928391098976135,0.0791327953338623,1.012656569480896,0.001324184238910675
848,1.4092202186584473,25.927059071024235,0.005409598350524902,15.131080354388803,0.01994933746755123,21.310548722808036,0.006520390510559082,2.706044586853397,-0.0014556869864463806,18.239576169533702,-0.0019420161843299866,14.003369177710862,0.026827692985534668,0.7593804597854614,0.10906250029802322,1.2007817029953003,0.0014236856950446963,0.7927931547164917,0.07908233255147934,1.0128885507583618,0.0013173455372452736
849,1.4092596769332886,25.927026272029433,-0.06367301940917969,15.131080952967688,0.1700170636177063,21.309643079914395,0.0065437257289886475,2.7061976714932623,0.022506671026349068,18.23971010149731,0.013266900554299355,14.005673866943267,0.0499362051486969,0.7593888640403748,0.10911258310079575,1.200749158859253,0.0014281406765803695,0.7927740216255188,0.07903746515512466,1.012973427772522,0.0013109877472743392
850,1.4092532396316528,25.9270058708238,-0.052376747131347656,15.131055774525512,0.16526852548122406,21.308737982077666,0.006513684988021851,2.7062379528862035,0.02330682799220085,18.23975683888642,0.014854088425636292,14.00622081452755,0.05526655912399292,0.7594107389450073,0.10911045223474503,1.200615644454956,0.0014259625459089875,0.792738139629364,0.07905220985412598,1.0131677389144897,0.0013101036893203855
851,1.4092038869857788,25.92699502177473,0.021500825881958008,15.131008072953762,0.025950325652956963,21.30783370811594,0.0064103007316589355,2.7061730639545516,0.0034354012459516525,18.239716118449508,0.0017000511288642883,14.005020021629369,0.042432427406311035,0.759445071220398,0.10905680805444717,1.200392484664917,0.0014186959015205503,0.7926915884017944,0.07911963760852814,1.0134369134902954,0.0013145852135494351
852,1.4091218709945679,25.926982156112505,0.09716987609863281,15.130961171834757,-0.13416147232055664,21.3069315126035,0.006341516971588135,2.7060996870150116,-0.021842433139681816,18.239669950950194,-0.013896331191062927,14.002637195790815,0.018740832805633545,0.7594655752182007,0.10896795988082886,1.2002567052841187,0.001413731137290597,0.7926743626594543,0.07919427007436752,1.0135467052459717,0.0013196381041780114
853,1.4091476202011108,25.926956576378505,0.09256196022033691,15.130939271134586,-0.1703273206949234,21.30603205464072,0.006392836570739746,2.7061285726551065,-0.033026888966560364,18.239705979936076,-0.01891460083425045,13.999915605930244,-0.19371211528778076,0.7594297528266907,0.10887836664915085,1.2004833221435547,0.0014194383984431624,0.7927311658859253,0.0792151615023613,1.0132354497909546,0.0013200911926105618
854,1.4091554880142212,25.926920195849398,0.0018705129623413086,15.130945397923952,0.02415395900607109,21.305134284705396,0.006414562463760376,2.7062983358240498,-0.0006704945117235184,18.23984417108878,-0.002034151926636696,14.003410404340293,0.026824772357940674,0.759455680847168,0.10896746069192886,1.2003507614135742,0.0014239136362448335,0.7926952242851257,0.07915709912776947,1.013411045074463,0.0013128801947459579
855,1.4092378616333008,25.92688715507296,-0.06866192817687988,15.130947247227104,0.17809398472309113,21.304237661816053,0.006457537412643433,2.7064541764764787,0.023661304265260696,18.239980032699336,0.014205694198608398,14.00573467046962,0.0501386821269989,0.7594584226608276,0.10902179777622223,1.200352668762207,0.001428696676157415,0.7926773428916931,0.07911163568496704,1.0134886503219604,0.0013063795631751418
856,1.409271001815796,25.926867304306203,-0.058287858963012695,15.130921832434574,0.17262272536754608,21.30334140661511,0.006423234939575195,2.7064913942556004,0.024472465738654137,18.240022863236806,0.014796717092394829,14.006287319649509,0.05548065900802612,0.7594811320304871,0.10901932418346405,1.2002133131027222,0.0014263471821323037,0.7926346659660339,0.07913089543581009,1.0137207508087158,0.001305754529312253
857,1.4091904163360596,25.926857844640228,0.024688363075256348,15.130872667742622,0.021137824282050133,21.30244587713806,0.006322145462036133,2.7064181292443226,0.003032587468624115,18.239978511203695,0.001575283706188202,14.005078771115429,0.04251199960708618,0.7595176696777344,0.10896646976470947,1.1999742984771729,0.0014182362938299775,0.792587399482727,0.07919913530349731,1.0139946937561035,0.0013103127712383866
858,1.4091013669967651,25.92684575341399,0.1031423807144165,15.130825161306138,-0.144241601228714,21.301552314559043,0.00623929500579834,2.7063388886844275,-0.02318059653043747,18.239929722825966,-0.014475658535957336,14.002681676571873,0.01871231198310852,0.7595397233963013,0.10887473821640015,1.1998274326324463,0.001412661513313651,0.7925691604614258,0.07927282154560089,1.0141113996505737,0.0013158151414245367
859,1.4090954065322876,25.926819933721625,0.09415388107299805,15.1308043587015,-0.17422287166118622,21.30066158842642,0.006288796663284302,2.706368838862653,-0.033707767724990845,18.239967049708532,-0.019168589264154434,13.999945984239067,-0.19393378496170044,0.759505569934845,0.10878397524356842,1.2000459432601929,0.0014186607440933585,0.7926292419433594,0.07929474860429764,1.0137823820114136,0.0013162214308977127
860,1.4090955257415771,25.926783036808338,-0.0017321109771728516,15.13081220425615,0.028261147439479828,21.299772661897777,0.006313025951385498,2.7065432907809197,-0.000429665669798851,18.240108389680525,-0.0016908422112464905,14.003456961135077,0.02686712145805359,0.7595291137695312,0.1088734045624733,1.199928879737854,0.0014236895367503166,0.7925977110862732,0.07923176139593124,1.0139317512512207,0.001308570383116603
861,1.409163236618042,25.92675005192454,-0.07078719139099121,15.130814955355211,0.1815713495016098,21.298884948034345,0.006363362073898315,2.7067023150755936,0.02429281920194626,18.240245215760133,0.014593690633773804,14.00579143461684,0.050299882888793945,0.7595354914665222,0.10892529040575027,1.199910044670105,0.0014286532532423735,0.7925781607627869,0.07918713986873627,1.0140184164047241,0.0013019705656915903
862,1.409216046333313,25.926730611746752,-0.059815168380737305,15.130789680020195,0.1752886176109314,21.297997557509156,0.006322264671325684,2.70673909415695,0.024900361895561218,18.240286315399892,0.015331698581576347,14.00634260168115,0.055655092000961304,0.7595552206039429,0.10892625898122787,1.1997891664505005,0.0014264809433370829,0.7925359606742859,0.07920444756746292,1.0142481327056885,0.0013012683484703302
863,1.4091507196426392,25.926721787739723,0.02450394630432129,15.130740096186411,0.020008500665426254,21.297110950050442,0.006230294704437256,2.7066630001732856,0.0030939429998397827,18.240236957523585,0.0010863244533538818,14.005121033963807,0.042516738176345825,0.7595930695533752,0.10887248069047928,1.1995421648025513,0.0014182578306645155,0.7924861907958984,0.07927639782428741,1.0145361423492432,0.0013061658246442676
864,1.409063458442688,25.926710277335477,0.10025060176849365,15.130692368503102,-0.14254266023635864,21.296226243526416,0.006140559911727905,2.706580873223281,-0.023080337792634964,18.240186371303032,-0.014876173809170723,14.002707246665913,0.01851135492324829,0.7596128582954407,0.10878150910139084,1.199407696723938,0.0014124696608632803,0.7924694418907166,0.07934869080781937,1.0146453380584717,0.0013116456102579832
865,1.4090344905853271,25.92668532385244,0.09483802318572998,15.130671220922098,-0.1769738793373108,21.295344416166333,0.0061820149421691895,2.70660831062524,-0.03424996882677078,18.240224762479258,-0.019402382895350456,13.999960616240289,-0.19423583149909973,0.7595815658569336,0.10868901759386063,1.1996077299118042,0.0014180280268192291,0.7925283312797546,0.07937271147966385,1.014322280883789,0.0013121915981173515
866,1.4090497493743896,25.92664903669445,0.006752729415893555,15.130679316090122,0.017373207956552505,21.294464535793274,0.006228417158126831,2.706783650627947,-0.001656627282500267,18.24036894205246,-0.0013452544808387756,14.00349304392003,0.02678006887435913,0.7596057057380676,0.10877802222967148,1.1994860172271729,0.0014226759085431695,0.79249507188797,0.0793125107884407,1.0144816637039185,0.0013045615050941706
867,1.409134030342102,25.926615365928487,-0.07515907287597656,15.130683941010105,0.18709906935691833,21.293585693198903,0.006268322467803955,2.70694888468198,0.024956976994872093,18.240506421141596,0.014848548918962479,14.005846483197463,0.050462156534194946,0.7596064805984497,0.1088336855173111,1.1995038986206055,0.0014288239181041718,0.7924805879592896,0.07926099747419357,1.0145399570465088,0.0012976896250620484
868,1.4091823101043701,25.926595999112312,-0.06307768821716309,15.130659360037194,0.1797536164522171,21.292707158331147,0.006221860647201538,2.7069877779214,0.02555006369948387,18.240546239657142,0.015609083697199821,14.006404015784495,0.05587610602378845,0.7596268057823181,0.10883449763059616,1.1993792057037354,0.0014266668586060405,0.7924383878707886,0.07927902787923813,1.0147689580917358,0.001296880654990673
869,1.4091171026229858,25.926587762656617,0.02422773838043213,15.130609575893919,0.020527241751551628,21.291829470898755,0.006125837564468384,2.7069101566073672,0.0034943409264087677,18.24049370830094,0.001122504472732544,14.00517504637997,0.042657166719436646,0.7596660256385803,0.10877887904644012,1.1991230249404907,0.0014181033475324512,0.7923852205276489,0.07935353368520737,1.0150760412216187,0.0013017695164307952
870,1.4090067148208618,25.92657680341056,0.1019279956817627,15.130561572208782,-0.14549647271633148,21.290953806378138,0.006053835153579712,2.7068248167264604,-0.023011621087789536,18.240440026803448,-0.015287861227989197,14.002745443156723,0.01849466562271118,0.7596902847290039,0.10868682712316513,1.1989620923995972,0.001412056153640151,0.7923699617385864,0.07942579686641693,1.015177607536316,0.0013074983144178987
871,1.4090560674667358,25.926552025508755,0.09364044666290283,15.130540744447663,-0.1770416647195816,21.29008089204493,0.006110876798629761,2.7068495823989887,-0.034106843173503876,18.24047840074512,-0.019834518432617188,13.999983003051693,-0.19444525241851807,0.7596492767333984,0.1086004227399826,1.199219822883606,0.0014181496808305383,0.7924289107322693,0.07944852858781815,1.0148553848266602,0.001308182836510241
872,1.4090256690979004,25.92651600033008,0.003313302993774414,15.130549278860151,0.02080066129565239,21.289209589688696,0.0061272382736206055,2.7070226630960907,-0.001284988597035408,18.240625586009518,-0.0013961773365736008,14.003529582721749,0.026735007762908936,0.7596778869628906,0.10868680477142334,1.1990717649459839,0.0014226455241441727,0.7923935055732727,0.07938826084136963,1.0150260925292969,0.0013006131630390882
873,1.4091306924819946,25.926483064426517,-0.07320570945739746,15.130553756720596,0.18482281267642975,21.28833943901763,0.00617825984954834,2.7071842549019856,0.02452109381556511,18.24076610081403,0.015464461408555508,14.005894144087,0.050519078969955444,0.7596753239631653,0.1087462455034256,1.1991077661514282,0.0014284169301390648,0.7923808097839355,0.07933752238750458,1.0150744915008545,0.0012937564169988036
874,1.4091365337371826,25.92646412998638,-0.06234884262084961,15.130529246086867,0.17881092429161072,21.287469542051724,0.006135284900665283,2.707221228322298,0.02528538554906845,18.240804715651574,0.01607060432434082,14.006454242451186,0.05594778060913086,0.7596983909606934,0.10874392092227936,1.1989667415618896,0.0014261293690651655,0.7923420667648315,0.07935298979282379,1.0152852535247803,0.0012930191587656736
